v_a,v_b,v_c,i_a,i_b,i_c,p_a,p_b,p_c,q_a,q_b,q_c,freq
232.25887692937346,309.3288788955295,241.49467978177313,50.39849304150326,40.66934522075121,38.40017921094926,10.889055941592396,11.702752067640702,8.62663007465805,4.295012213324232,4.615961505720007,3.402634877552858,49.983778085097846
230.9752354027611,197.73041639648514,241.01571700556877,49.090138619607636,46.44758839070176,54.54431038940171,8.154901042816043,6.6053474852551,9.454832477121927,7.877917386204871,6.380994879374603,9.133696259967419,50.03054026818934
228.07163701439066,233.70335806823118,210.76738738599946,54.1758838164279,52.791759327665865,53.52046885673681,12.002367202097451,11.98452188757081,10.957537009290734,2.93487398394979,2.9305103656353557,2.6793873037907456,49.994887821126696
237.0523091317899,337.0108742350723,215.58493788601913,57.344816559779375,41.96836494459527,62.95774136772948,13.029430484068637,13.556670462491747,13.009320984938531,3.875976888625205,4.032819505317159,3.869994742746656,50.01287713183531
237.85443236997514,236.10095123378252,257.92300941103787,56.403371109296714,56.534189814733544,60.788795185295,11.852538187583253,11.792447796243277,13.851878583085925,6.284966876715893,6.2531031431253705,7.345143858400567,50.0077708460025
223.59190878947163,221.49105639823836,216.77652698830371,48.9270605656612,51.381083760570114,52.897493580817496,10.634504029881176,11.062963678560124,11.147035397664952,2.565978905077612,2.6693611048584347,2.689646607325729,50.004358766394176
239.6296366025113,208.85890327033917,208.90729537079693,54.83911942379472,59.77425784369173,57.516243705548696,9.316372086958458,8.850809832580635,8.518437583199761,9.267855682400654,8.804717913269815,8.474076542214133,50.02472940534868
226.22703215483298,226.8032941105767,193.23158475287252,32.372930099583954,31.863949524587813,33.98827509734748,6.547275202761958,6.460751720546475,5.871395408467568,3.281580656523053,3.2382139464367614,2.942820792243084,49.98647294592957
228.27296524083732,229.8089877615766,224.6174858378962,55.95963308831091,56.009007675445496,55.64818548698711,12.707889316882959,12.804687178949003,12.43479571160526,1.2986333978499516,1.3085252794508115,1.2707256574133312,50.0483290496429
235.01172110139888,234.77906180408846,242.06423373614234,39.83325623978885,38.532779817415616,39.80287793346048,8.592280749416476,8.303531347963991,8.84337874717063,3.715684888557862,3.5908167867293708,3.8242708464673045,50.14751336570329
232.07006470972345,222.29276172824075,220.0422320256392,36.9754391600795,45.707519179951305,37.496968252375595,6.379904110877187,7.554307498577556,6.134566573577283,5.738339536607494,6.794644658823544,5.517673196544212,49.994113014475765
231.5156472653459,249.6787690394142,218.25598207504586,61.94046983662575,65.70705215643277,66.27672920148024,13.78637789217161,15.772078604209076,13.906651074525882,3.9467423932455707,4.515205643113859,3.9811740090971655,50.038144152531906
223.49063074063608,226.52161997563746,219.46504748966126,59.54043411463309,56.24654551402985,57.71691606916733,10.1642648112045,9.732180760861977,9.675493698770772,8.588175719006394,8.223091394793295,8.175194330000489,50.116174230050575
247.52935701772458,243.64800328249888,244.29503752421982,42.36230498811985,41.285356954845724,41.83869023786519,8.40585377828832,8.063701360595756,8.193477402530867,6.26865353131255,6.013493851167321,6.110274150350917,50.034530955616475
228.35477852378807,235.92406567569918,198.8223822644382,38.52748008825348,35.9091341873911,41.557691546407256,7.2881613153305995,7.018017481533316,6.844692726282998,4.9281183552809305,4.745452147947954,4.628253190513116,49.983625725270876
229.0942285446743,227.95107107588456,228.69413798074945,58.673995414892666,59.38268802176965,58.47557925864635,10.762775448008565,10.838419544109017,10.707646713366934,8.052740752772294,8.109337891523104,8.011493268771357,50.161239062215756
231.14286043163762,230.68942444683736,231.43354910817428,42.24128500553757,42.3268684747494,42.2104238572056,7.327413996053067,7.327856384836653,7.331268977065607,6.452924681928718,6.453314273877822,6.456319590710669,50.12323792000173
226.85868263458616,215.67848590960267,257.7053053236518,41.87841636448431,36.153126467017564,47.65147272194617,8.579787252068709,7.041797779875156,11.089974554924499,4.080001950984825,3.3486318292337502,5.273687620815343,50.178502979161344
233.0324631307937,237.86390700003267,222.59376991618575,50.69876383596483,50.97117302412507,51.33129829766448,9.000676016521181,9.236650476444549,8.704755700502798,7.653054598878514,7.853697908605421,7.401440794398814,49.70093985517955
220.1563046474776,188.53844213348984,278.94018429970043,59.04657481909841,65.53605022417666,66.83197371041706,11.9898871331689,11.396445962325917,17.19430509135936,5.02284534697194,4.77423890134292,7.203098274681126,49.95306718186824
232.34178961481865,222.59280190743272,211.74574078118476,46.06715863386189,44.753925032325164,41.85049281470039,10.325184049769478,9.609953618631812,8.548586393606595,2.819887143426232,2.624552214031212,2.3346846651453013,49.859799937657186
228.37533632824028,199.2790945673616,263.38275123110543,62.5315140085228,59.418315208040106,58.28614307666831,12.108499321191522,10.039781300029402,13.016518076536077,7.571087565278034,6.277579189828428,8.138844916975344,50.048791275212785
222.01521962150414,224.63340303119875,218.1289958520308,48.13974336793785,47.94964197482338,48.26939012998229,9.334996617420401,9.407784314125411,9.196294248126545,5.204417352377744,5.244997715424072,5.127088452630554,50.13119265753313
229.1755644116612,238.21330341598406,234.6536520075225,43.798243764852444,40.70060741826909,51.99701248818152,7.47673210122069,7.2219373424259325,9.088506521901447,6.696986417812069,6.468764112147326,8.14066946780575,49.981016487193656
226.61343735874905,162.1226669268191,214.74451894069736,60.11050015652833,65.27503902430314,51.49862979013539,10.8291805002116,8.41299192434965,8.791790981880867,8.26338714266576,6.4196740739212315,6.708723024725608,49.983868727722644
232.99499200562582,244.55085403738454,247.07629497051988,46.05250379664694,48.991342552709,49.123332690058724,10.353274896980144,11.560228988137224,11.711076430942077,2.8182721669659805,3.1468179803207357,3.187880267736567,49.91443210334742
224.7567692695297,256.3020509567112,238.41862545483917,39.31129912261743,22.24421250818052,32.79426447404268,8.7381444716021,5.638429579369813,7.732628012917553,1.3078793481723987,0.8439303821249482,1.1573789513393116,49.9154309180235
235.2561219012448,227.66108425677677,259.5226443384439,46.72212310375785,48.563596640203464,46.817667956437894,7.833845429512705,7.879726404427473,8.659574045581676,7.710225417911237,7.755382379734058,8.522923832910173,49.94651571454753
233.37606215206753,250.79087402860884,197.65494923368334,39.94892499161985,37.79334166677881,52.27256758400595,9.18686665685238,9.339702244323915,10.18093194540694,1.5881120255738945,1.6145323540128789,1.7599537533278893,50.045490552884466
233.8416406042682,223.44624297950534,233.67858996625026,38.96135809787858,47.83456734328614,41.47146341438191,6.410406642698136,7.520462509022789,6.818642603076687,6.474036051301806,7.595110282330627,6.886324143499363,49.98477890489944
229.9850930008065,235.74195791174338,223.47487488946666,56.11521669239849,55.54736605116013,56.9319339154791,10.987183003106656,11.148241889268627,10.831551429068167,6.770373375036226,6.8696189045205065,6.674472190457137,50.01773283631412
228.71839299750306,229.31643941934715,228.70902194414694,63.07035431954878,64.02442770358375,63.59249212828312,11.057692557914224,11.25431441876428,11.148778591398765,9.263809172856769,9.428533177307699,9.340118369200745,49.978289425297824
226.90545937689225,223.9359785355549,225.62790229658765,59.182308804777406,59.179921169849216,59.077143481948916,10.98859820554964,10.844354398201443,10.90731206130598,7.719007875323172,7.617682932499709,7.661907927191974,49.99743247396455
220.62017251967077,188.68626501771536,220.56766868816925,52.310303257428416,63.78095367974912,44.25064018957876,11.161359588259884,11.639007259524773,9.43943615880664,2.934620293185558,3.060206655492276,2.4818805172266885,49.894298349594465
223.0276071095049,238.08381721150622,227.05493162093322,48.56678931435647,53.901794744987185,47.17373271045171,8.32232128500683,9.860060100894845,8.22957941245815,6.932924875671411,8.213940991711297,6.855666090148741,49.914707167770416
229.46893408210937,254.3648370206326,228.06801003784943,50.53514652579667,51.21453616339133,57.81667755047618,9.224607532942276,10.362887633937346,10.489335458494297,7.027057844899753,7.894169002184881,7.9904935530506265,50.093008580479136
238.22390823108194,238.16686165512803,228.8788148515252,59.56173435560644,61.848319239652746,58.87741055309098,14.034653410113936,14.569956239916635,13.329176194809467,2.08735516178803,2.1669700330824777,1.982430482577325,50.13253722587902
222.14057286680435,243.5240092912095,224.25113579068142,55.081906548516805,66.45151294954329,46.75489405152007,9.49262989318324,12.554411382102462,8.134135927672592,7.720613286858261,10.210843192669897,6.6157133088479405,50.01424517590521
233.02152139850793,233.0782845670838,241.20886627375165,36.86280655206839,36.7694882562063,36.715070877050756,6.665231154897977,6.649977619050603,6.871766966116129,5.41847082743341,5.40607053146716,5.586373221498689,49.958353726453915
224.19220590850833,194.79812810436812,270.9346479826054,45.5862638630307,53.25781089734183,43.03088657142893,8.249898508348329,8.37456362064489,9.411068558754899,6.03235552042525,6.123511099806693,6.881407245926402,49.98657343265606
236.307304019944,210.24832086434645,214.5298149052826,74.39334278719267,73.95387190513036,82.37629379361158,14.472285946188757,12.80027701260082,14.54841973484347,9.979902280012952,8.826906420854254,10.032403161615647,50.169165040839765
233.27892830576684,180.80042036596603,219.546977778634,43.84018656915148,48.691607371011095,37.333178926864164,8.815588253853612,7.588517494302419,7.065222238613758,5.184280449578783,4.462663381516399,4.154923354951735,50.039358065033575
237.08291911672347,206.63206946235707,214.10474168368785,53.03392375197781,54.92265515806377,45.18074751382568,12.10928379420484,10.929836902717122,9.316314247300705,3.3847563331161066,3.0550803255682704,2.604072560009031,50.01530317527811
232.9427952953958,184.34948903568565,320.62580286617947,47.76576527258348,61.92547653460325,51.60636000310639,7.965054701008224,8.172106831948696,11.844710147794633,7.76924408124491,7.971206101997233,11.553523191518876,50.02535929416908
228.27525342392764,173.4753957063179,208.80431127741986,31.730896960340182,39.2332713623957,37.48154130246338,5.366456903093559,5.042418326419183,5.798335846222923,4.864943273385999,4.571187202597314,5.256461662005326,50.075802737876046
230.03976026687027,307.9803411132282,257.46380421423305,49.46737440006313,26.19985545447574,57.62891709331769,10.080849971763405,7.148209565032213,13.1441354582876,5.279075755490176,3.7433291751810014,6.883237724902565,50.042745540469696
236.78592123487135,244.25979715848507,239.8106604784656,46.147105963887896,47.010629759987616,51.61913283600593,10.81141866312731,11.361362053008689,12.24789707677828,1.5850008317712017,1.6656249161350685,1.7955947927860803,50.103643235574516
234.84422832083436,236.18196719090275,230.79596445421427,52.55237956038931,51.21519199766644,53.48956894591977,8.98468223390971,8.805945348266697,8.987269270133124,8.461155005623336,8.292832915283828,8.463591298184562,50.02943330451365
235.28129226723976,208.93126002077386,214.2752270792021,42.638132899113806,48.749249204357604,36.63697392121905,7.109066078908595,7.217691744362358,5.56312136548721,7.078227233960985,7.186381685612951,5.538988767012145,49.8517972318189
228.3691729595871,243.23425421522853,228.83791379643782,35.565869369814266,28.64062108841812,36.624909406111435,7.261759068466008,6.228422932232532,7.493340483549574,3.638151479120969,3.1204486254429664,3.7541740929091163,49.98568736025287
228.95100919822735,214.1155977754012,214.93117808566404,56.981236054063565,58.735706020154645,57.58030373315696,10.371261915895078,9.997874322292866,9.838537484510518,7.91408447871124,7.629160524130389,7.507574047479212,49.94784568218724
229.44445666861253,229.2405243155431,230.04625462638913,55.85984179750518,55.6860512337953,56.03779267073138,11.545613325449642,11.499462811097226,11.612772668279085,5.564836724319591,5.542592771584013,5.597206661439748,49.975698786937414
238.8544110383022,240.4894126592396,238.59363765702744,51.74056039343021,51.60230139202782,51.525336157983865,11.539711293687095,11.587655683122797,11.479163503419501,4.423417628198872,4.44179573593534,4.400208367932137,49.9211414288072
228.55371453053186,229.68293472817479,228.34749696199185,47.12515830095128,50.260401821807385,52.930875847811876,7.612834570526752,8.15943282801615,8.543004246357201,7.619135115909337,8.166185749855291,8.550074620139679,50.0967778861665
232.4542081274647,225.0674825413075,226.15416000761294,48.738378710211606,50.24842247084338,45.994831189407826,10.253132688549238,10.234892179638083,9.4137291114905,4.819700055087426,4.8111257213228695,4.425120799216797,50.04197676302303
227.74588294461435,208.5325777457154,218.36129695926527,54.37498296408455,52.16269730363968,55.11117936036835,10.44476363119523,9.174510449425481,10.149959690743554,6.652999775285312,5.843886766003883,6.465218546448274,49.96094176873514
233.87921973534964,231.46509677040575,215.41009237582804,46.65648173686049,34.88875963148187,40.056722830388296,10.568295885592553,7.821181830341298,8.356853782297845,2.7170688794773024,2.0107962515436486,2.1485154832936013,49.986553734447966
